Package	LibPath	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
askpass	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1	NA	NA	sys (>= 2.1)	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
assertthat	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.2.1	NA	NA	tools	NA	testthat, covr	NA	GPL-3	NA	NA	NA	NA	no	4.2.0
backports	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4.1	NA	R (>= 3.0.0)	NA	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
base	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	NA	NA	methods	NA	Part of R 4.2.2	NA	NA	NA	NA	NA	4.2.2
base64enc	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.1-3	NA	R (>= 2.9.0)	NA	NA	NA	png	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
BH	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.78.0-0	NA	NA	NA	NA	NA	NA	BSL-1.0	NA	NA	NA	NA	no	4.2.0
Biobase	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.58.0	NA	R (>= 2.10), BiocGenerics (>= 0.27.1), utils	methods	NA	tools, tkWidgets, ALL, RUnit, golubEsets, BiocStyle, knitr	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.2.1
BiocGenerics	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.44.0	NA	R (>= 4.0.0), methods, utils, graphics, stats	methods, utils, graphics, stats	NA	Biobase, S4Vectors, IRanges, GenomicRanges, DelayedArray,
Biostrings, Rsamtools, AnnotationDbi, affy, affyPLM, DESeq2,
flowClust, MSnbase, annotate, RUnit	NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.1
BiocIO	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.8.0	NA	R (>= 4.0)	BiocGenerics, S4Vectors, methods, tools	NA	testthat, knitr, rmarkdown, BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.1
BiocManager	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.30.19	NA	NA	utils	NA	BiocVersion, remotes, rmarkdown, testthat, withr, curl, knitr	NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.2
BiocParallel	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.32.5	NA	methods, R (>= 3.5.0)	stats, utils, futile.logger, parallel, snow, codetools	BH, cpp11	BiocGenerics, tools, foreach, BatchJobs, BBmisc, doParallel,
Rmpi, GenomicRanges, RNAseqData.HNRNPC.bam.chr14,
TxDb.Hsapiens.UCSC.hg19.knownGene, VariantAnnotation,
Rsamtools, GenomicAlignments, ShortRead, RUnit, BiocStyle,
knitr, batchtools, data.table	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.2
BiocVersion	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.16.0	NA	R (>= 4.2.0)	NA	NA	NA	NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.2
Biostrings	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.66.0	NA	R (>= 4.0.0), methods, BiocGenerics (>= 0.37.0), S4Vectors (>=
0.27.12), IRanges (>= 2.31.2), XVector (>= 0.37.1),
GenomeInfoDb	methods, utils, grDevices, graphics, stats, crayon	S4Vectors, IRanges, XVector	BSgenome (>= 1.13.14), BSgenome.Celegans.UCSC.ce2 (>=
1.3.11), BSgenome.Dmelanogaster.UCSC.dm3 (>= 1.3.11),
BSgenome.Hsapiens.UCSC.hg18, drosophila2probe, hgu95av2probe,
hgu133aprobe, GenomicFeatures (>= 1.3.14), hgu95av2cdf, affy
(>= 1.41.3), affydata (>= 1.11.5), RUnit	Rmpi	Artistic-2.0	NA	NA	NA	NA	yes	4.2.2
bit	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.0.4	NA	R (>= 2.9.2)	NA	NA	testthat (>= 0.11.0), roxygen2, knitr, rmarkdown,
microbenchmark, bit64 (>= 4.0.0), ff (>= 4.0.0)	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
bit64	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.0.5	NA	R (>= 3.0.1), bit (>= 4.0.0), utils, methods, stats	NA	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
bitops	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0-7	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
blob	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.3	NA	NA	methods, rlang, vctrs (>= 0.2.1)	NA	covr, crayon, pillar (>= 1.2.1), testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
boot	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.3-28	NA	R (>= 3.0.0), graphics, stats	NA	NA	MASS, survival	NA	Unlimited	NA	NA	NA	NA	no	4.2.0
broom	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.8.0	NA	R (>= 3.1)	backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, methods, purrr, rlang, stringr, tibble (>= 3.0.0), tidyr
(>= 1.0.0), ggplot2	NA	AER, akima, AUC, bbmle, betareg, biglm, binGroup, boot,
btergm (>= 1.10.6), car, caret, cluster, cmprsk, coda, covr,
drc, e1071, emmeans, epiR, ergm (>= 3.10.4), fixest (>= 0.9.0),
gam (>= 1.15), gee, geepack, glmnet, glmnetUtils, gmm, Hmisc,
irlba, joineRML, Kendall, knitr, ks, Lahman, lavaan, leaps,
lfe, lm.beta, lme4, lmodel2, lmtest (>= 0.9.38), lsmeans, maps,
maptools, margins, MASS, Matrix, mclust, mediation, metafor,
mfx, mgcv, mlogit, modeldata, modeltests, muhaz, multcomp,
network, nnet, orcutt (>= 2.2), ordinal, plm, poLCA, psych,
quantreg, rgeos, rmarkdown, robust, robustbase, rsample,
sandwich, sp, spdep (>= 1.1), spatialreg, speedglm, spelling,
survey, survival, systemfit, testthat (>= 2.1.0), tseries,
vars, zoo	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
BSgenome	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.66.1	NA	R (>= 2.8.0), methods, BiocGenerics (>= 0.13.8), S4Vectors (>=
0.17.28), IRanges (>= 2.13.16), GenomeInfoDb (>= 1.25.6),
GenomicRanges (>= 1.31.10), Biostrings (>= 2.47.6), rtracklayer
(>= 1.39.7)	methods, utils, stats, matrixStats, BiocGenerics, S4Vectors,
IRanges, XVector (>= 0.29.3), GenomeInfoDb, GenomicRanges,
Biostrings, Rsamtools, rtracklayer	NA	BiocManager, Biobase, BSgenome.Celegans.UCSC.ce2,
BSgenome.Hsapiens.UCSC.hg38,
BSgenome.Hsapiens.UCSC.hg38.masked,
BSgenome.Mmusculus.UCSC.mm10, BSgenome.Rnorvegicus.UCSC.rn5,
BSgenome.Scerevisiae.UCSC.sacCer1,
BSgenome.Hsapiens.NCBI.GRCh38,
TxDb.Hsapiens.UCSC.hg38.knownGene,
TxDb.Mmusculus.UCSC.mm10.knownGene,
SNPlocs.Hsapiens.dbSNP144.GRCh38,
XtraSNPlocs.Hsapiens.dbSNP144.GRCh38, hgu95av2probe, RUnit	NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.2
BSgenome.Hsapiens.UCSC.hg19	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4.3	NA	BSgenome (>= 1.54.0)	BSgenome	NA		NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.2
BSgenome.Hsapiens.UCSC.hg38	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4.4	NA	R (>= 3.5.0), BSgenome (>= 1.60.0)	BSgenome	NA		NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.2
bslib	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3.1	NA	R (>= 2.10)	grDevices, htmltools (>= 0.5.2), jsonlite, sass (>= 0.4.0),
jquerylib (>= 0.1.3), rlang	NA	shiny (>= 1.6.0), rmarkdown (>= 2.7), thematic, knitr,
testthat, withr, rappdirs, curl, magrittr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
cachem	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.6	NA	NA	rlang, fastmap	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
callr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.7.0	NA	NA	processx (>= 3.5.0), R6, utils	NA	cli, covr, ps, rprojroot, spelling, testthat, withr (>=
2.3.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
caret	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	6.0-92	NA	ggplot2, lattice (>= 0.20), R (>= 3.2.0)	e1071, foreach, grDevices, methods, ModelMetrics (>= 1.2.2.2),
nlme, plyr, pROC, recipes (>= 0.1.10), reshape2, stats, stats4,
utils, withr (>= 2.0.0)	NA	BradleyTerry2, covr, Cubist, dplyr, earth (>= 2.2-3),
ellipse, fastICA, gam (>= 1.15), ipred, kernlab, klaR, knitr,
MASS, Matrix, mda, mgcv, mlbench, MLmetrics, nnet, pamr, party
(>= 0.9-99992), pls, proxy, randomForest, RANN, rmarkdown,
rpart, spls, subselect, superpc, testthat (>= 0.9.1), themis
(>= 0.1.3)	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
cellranger	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1.0	NA	R (>= 3.0.0)	rematch, tibble	NA	covr, testthat (>= 1.0.0), knitr, rmarkdown	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
cghFLasso	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.2-1	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	NA	4.2.1
class	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	7.3-20	NA	R (>= 3.0.0), stats, utils	MASS	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
cli	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.3.0	NA	R (>= 3.4)	glue (>= 1.6.0), utils	NA	asciicast, callr, covr, digest, grDevices, htmltools,
htmlwidgets, knitr, methods, mockery, processx, ps (>=
1.3.4.9000), rlang, rmarkdown, rstudioapi, shiny, testthat,
tibble, whoami, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
clipr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.8.0	NA	NA	utils	NA	covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)	NA	GPL-3	NA	NA	NA	NA	no	4.2.0
cluster	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.1.3	NA	R (>= 3.5.0)	graphics, grDevices, stats, utils	NA	MASS, Matrix	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
codetools	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.2-18	NA	R (>= 2.1)	NA	NA	NA	NA	GPL	NA	NA	NA	NA	no	4.2.0
colorspace	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.0-3	NA	R (>= 3.0.0), methods	graphics, grDevices, stats	NA	datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	4.2.0
commonmark	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.8.0	NA	NA	NA	NA	curl, testthat, xml2	NA	BSD_2_clause + file LICENSE	NA	NA	NA	NA	yes	4.2.0
compiler	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	NA	NA	NA	NA	Part of R 4.2.2	NA	NA	NA	NA	NA	4.2.2
cpp11	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.4.2	NA	NA	NA	NA	bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat, tibble, utils, vctrs, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
crayon	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.5.1	NA	NA	grDevices, methods, utils	NA	mockery, rstudioapi, testthat, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
crul	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.0	NA	NA	curl (>= 3.3), R6 (>= 2.2.0), urltools (>= 1.6.0), httpcode
(>= 0.2.0), jsonlite, mime	NA	testthat, roxygen2 (>= 7.1.1), fauxpas (>= 0.1.0), webmockr
(>= 0.1.0), knitr, rmarkdown	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
curl	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.3.2	NA	R (>= 3.0.0)	NA	NA	spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
data.table	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.14.2	NA	R (>= 3.1.0)	methods	NA	bit64 (>= 4.0.0), bit (>= 4.0.4), curl, R.utils, xts,
nanotime, zoo (>= 1.8-1), yaml, knitr, rmarkdown	NA	MPL-2.0 | file LICENSE	NA	NA	NA	NA	yes	4.2.0
datasets	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	NA	NA	NA	NA	Part of R 4.2.2	NA	NA	NA	NA	NA	4.2.2
DBI	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1.2	NA	methods, R (>= 3.0.0)	NA	NA	blob, covr, DBItest, dbplyr, downlit, dplyr, glue, hms,
knitr, magrittr, RMariaDB, rmarkdown, rprojroot, RSQLite (>=
1.1-2), testthat, xml2	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	4.2.0
dbplyr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.1.1	NA	R (>= 3.1)	assertthat (>= 0.2.0), blob (>= 1.2.0), DBI (>= 1.0.0), dplyr
(>= 1.0.4), ellipsis, glue (>= 1.2.0), lifecycle (>= 1.0.0),
magrittr, methods, purrr (>= 0.2.5), R6 (>= 2.2.2), rlang (>=
0.2.0), tibble (>= 1.4.2), tidyselect (>= 0.2.4), utils, vctrs,
withr	NA	bit64, covr, knitr, Lahman, nycflights13, odbc, RMariaDB (>=
1.0.2), rmarkdown, RPostgres (>= 1.1.3), RPostgreSQL, RSQLite
(>= 2.1.0), testthat (>= 3.0.2), tidyr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
DelayedArray	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.24.0	NA	R (>= 4.0.0), methods, stats4, Matrix, BiocGenerics (>=
0.43.4), MatrixGenerics (>= 1.1.3), S4Vectors (>= 0.27.2),
IRanges (>= 2.17.3)	stats	S4Vectors	BiocParallel, HDF5Array (>= 1.17.12), genefilter,
SummarizedExperiment, airway, lobstr, DelayedMatrixStats,
knitr, rmarkdown, BiocStyle, RUnit	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.2.1
digest	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.6.29	NA	R (>= 3.3.0)	utils	NA	tinytest, simplermarkdown	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
DNAcopy	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.72.0	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.1
doMC	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.3.8	NA	R (>= 2.14.0), foreach(>= 1.2.0), iterators(>= 1.0.0),
parallel	utils	NA	NA	compiler, RUnit	GPL-2	NA	NA	unix	NA	no	4.2.0
dplyr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.9	NA	R (>= 3.4.0)	generics, glue (>= 1.3.2), lifecycle (>= 1.0.1), magrittr (>=
1.5), methods, R6, rlang (>= 1.0.2), tibble (>= 2.1.3),
tidyselect (>= 1.1.1), utils, vctrs (>= 0.4.1), pillar (>=
1.5.1)	NA	bench, broom, callr, covr, DBI, dbplyr (>= 1.4.3), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, testthat (>= 3.1.1),
tidyr, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
dtplyr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.1	NA	R (>= 3.3)	crayon, data.table (>= 1.13.0), dplyr (>= 1.0.3), ellipsis,
glue, lifecycle, rlang, tibble, tidyselect, vctrs	NA	bench, covr, knitr, rmarkdown, testthat (>= 3.0.0), tidyr (>=
1.1.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
e1071	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.7-9	NA	NA	graphics, grDevices, class, stats, methods, utils, proxy	NA	cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS, slam	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
ellipsis	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3.2	NA	R (>= 3.2)	rlang (>= 0.3.0)	NA	covr, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
evaluate	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.15	NA	R (>= 3.0.2)	methods	NA	covr, ggplot2, lattice, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
fansi	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.3	NA	R (>= 3.1.0)	grDevices, utils	NA	unitizer, knitr, rmarkdown	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
farver	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.1.0	NA	NA	NA	NA	testthat (>= 2.1.0), covr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
fastmap	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1.0	NA	NA	NA	NA	testthat (>= 2.1.1)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
fontawesome	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.2.2	NA	R (>= 3.3.0)	rlang (>= 0.4.10), htmltools (>= 0.5.1.1)	NA	covr, knitr, testthat, rsvg	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
forcats	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.5.1	NA	R (>= 3.2)	ellipsis, magrittr, rlang, tibble	NA	covr, dplyr, ggplot2, knitr, readr, rmarkdown, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
foreach	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.5.2	NA	R (>= 2.5.0)	codetools, utils, iterators	NA	randomForest, doMC, doParallel, testthat, knitr, rmarkdown	NA	Apache License (== 2.0)	NA	NA	NA	NA	no	4.2.0
foreign	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.8-82	NA	R (>= 4.0.0)	methods, utils, stats	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
formatR	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.12	NA	R (>= 3.2.3)	NA	NA	rstudioapi, shiny, testit, rmarkdown, knitr	NA	GPL	NA	NA	NA	NA	no	4.2.0
fs	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.5.2	NA	R (>= 3.1)	methods	NA	testthat, covr, pillar (>= 1.0.0), tibble (>= 1.1.0), crayon,
rmarkdown, knitr, withr, spelling, vctrs (>= 0.3.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
futile.logger	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4.3	NA	R (>= 3.0.0)	utils, lambda.r (>= 1.1.0), futile.options	NA	testthat, jsonlite	NA	LGPL-3	NA	NA	NA	NA	no	4.2.1
futile.options	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.1	NA	R (>= 2.8.0)	NA	NA	NA	NA	LGPL-3	NA	NA	NA	NA	no	4.2.0
future	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.26.1	NA	NA	digest, globals (>= 0.15.0), listenv (>= 0.8.0), parallel,
parallelly (>= 1.30.0), tools, utils	NA	methods, RhpcBLASctl, R.rsp, markdown	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	4.2.0
future.apply	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.9.0	NA	R (>= 3.2.0), future (>= 1.22.1)	globals (>= 0.14.0), parallel, utils	NA	datasets, stats, tools, listenv (>= 0.8.0), R.rsp, markdown	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.2.0
gargle	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.0	NA	R (>= 3.3)	cli (>= 3.0.0), fs (>= 1.3.1), glue (>= 1.3.0), httr (>=
1.4.0), jsonlite, rappdirs, rlang (>= 0.4.9), rstudioapi,
stats, utils, withr	NA	aws.ec2metadata, aws.signature, covr, httpuv, knitr, mockr,
rmarkdown, sodium, spelling, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
generics	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.1.2	NA	R (>= 3.2)	methods	NA	covr, pkgload, testthat (>= 3.0.0), tibble, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
GenomeInfoDb	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.34.1	NA	R (>= 4.0.0), methods, BiocGenerics (>= 0.37.0), S4Vectors (>=
0.25.12), IRanges (>= 2.13.12)	stats, stats4, utils, RCurl, GenomeInfoDbData	NA	GenomicRanges, Rsamtools, GenomicAlignments, GenomicFeatures,
TxDb.Dmelanogaster.UCSC.dm3.ensGene, BSgenome,
BSgenome.Scerevisiae.UCSC.sacCer2, BSgenome.Celegans.UCSC.ce2,
BSgenome.Hsapiens.NCBI.GRCh38, RUnit, BiocStyle, knitr	NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.2
GenomeInfoDbData	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.9	NA	R (>= 3.5.0)	NA	NA	NA	NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.2
GenomicAlignments	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.34.0	NA	R (>= 4.0.0), methods, BiocGenerics (>= 0.37.0), S4Vectors (>=
0.27.12), IRanges (>= 2.23.9), GenomeInfoDb (>= 1.13.1),
GenomicRanges (>= 1.41.5), SummarizedExperiment (>= 1.9.13),
Biostrings (>= 2.55.7), Rsamtools (>= 1.31.2)	methods, utils, stats, BiocGenerics, S4Vectors, IRanges,
GenomicRanges, Biostrings, Rsamtools, BiocParallel	S4Vectors, IRanges	ShortRead, rtracklayer, BSgenome, GenomicFeatures,
RNAseqData.HNRNPC.bam.chr14, pasillaBamSubset,
TxDb.Hsapiens.UCSC.hg19.knownGene,
TxDb.Dmelanogaster.UCSC.dm3.ensGene,
BSgenome.Dmelanogaster.UCSC.dm3, BSgenome.Hsapiens.UCSC.hg19,
DESeq2, edgeR, RUnit, BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.2.2
GenomicRanges	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.50.0	NA	R (>= 4.0.0), methods, stats4, BiocGenerics (>= 0.37.0),
S4Vectors (>= 0.27.12), IRanges (>= 2.31.2), GenomeInfoDb (>=
