Package	LibPath	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
1.15.2)	utils, stats, XVector (>= 0.29.2)	S4Vectors, IRanges	Matrix, Biobase, AnnotationDbi, annotate, Biostrings (>=
2.25.3), SummarizedExperiment (>= 0.1.5), Rsamtools (>=
1.13.53), GenomicAlignments, rtracklayer, BSgenome,
GenomicFeatures, Gviz, VariantAnnotation, AnnotationHub,
DESeq2, DEXSeq, edgeR, KEGGgraph, RNAseqData.HNRNPC.bam.chr14,
pasillaBamSubset, KEGGREST, hgu95av2.db, hgu95av2probe,
BSgenome.Scerevisiae.UCSC.sacCer2, BSgenome.Hsapiens.UCSC.hg19,
BSgenome.Mmusculus.UCSC.mm10,
TxDb.Athaliana.BioMart.plantsmart22,
TxDb.Dmelanogaster.UCSC.dm3.ensGene,
TxDb.Hsapiens.UCSC.hg19.knownGene,
TxDb.Mmusculus.UCSC.mm10.knownGene, RUnit, digest, knitr,
rmarkdown, BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.2.2
getopt	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.20.3	NA	NA	stats	NA	covr, testthat	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.2.0
ggplot2	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.3.6	NA	R (>= 3.3)	digest, glue, grDevices, grid, gtable (>= 0.1.1), isoband,
MASS, mgcv, rlang (>= 0.4.10), scales (>= 0.5.0), stats,
tibble, withr (>= 2.0.0)	NA	covr, ragg, dplyr, ggplot2movies, hexbin, Hmisc, interp,
knitr, lattice, mapproj, maps, maptools, multcomp, munsell,
nlme, profvis, quantreg, RColorBrewer, rgeos, rmarkdown, rpart,
sf (>= 0.7-3), svglite (>= 1.2.0.9001), testthat (>= 2.1.0),
vdiffr (>= 1.0.0), xml2	sp	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
ggrepel	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.9.2	NA	R (>= 3.0.0), ggplot2 (>= 2.2.0)	grid, Rcpp, rlang (>= 0.3.0), scales (>= 0.5.0)	Rcpp	knitr, rmarkdown, testthat, svglite, vdiffr, gridExtra,
devtools, prettydoc, ggbeeswarm, dplyr, magrittr, readr,
stringr, withr	NA	GPL-3 | file LICENSE	NA	NA	NA	NA	yes	4.2.2
gistr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.9.0	NA	NA	jsonlite, crul, httr, magrittr, assertthat, knitr, rmarkdown,
dplyr	NA	git2r, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
glmnet	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.1-4	NA	R (>= 3.6.0), Matrix (>= 1.0-6)	methods, utils, foreach, shape, survival, Rcpp	RcppEigen, Rcpp	knitr, lars, testthat, xfun, rmarkdown	NA	GPL-2	NA	NA	NA	NA	yes	4.2.0
globals	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.15.0	NA	R (>= 3.1.2)	codetools	NA	NA	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	4.2.0
glue	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.6.2	NA	R (>= 3.4)	methods	NA	covr, crayon, DBI, dplyr, forcats, ggplot2, knitr, magrittr,
microbenchmark, R.utils, rmarkdown, rprintf, RSQLite, stringr,
testthat (>= 3.0.0), vctrs (>= 0.3.0), waldo (>= 0.3.0), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
googledrive	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.0.0	NA	R (>= 3.3)	cli (>= 3.0.0), gargle (>= 1.2.0), glue (>= 1.4.2), httr,
jsonlite, lifecycle, magrittr, pillar, purrr (>= 0.2.3), rlang
(>= 0.4.9), tibble (>= 2.0.0), utils, uuid, vctrs (>= 0.3.0),
withr	NA	covr, curl, downlit, dplyr (>= 1.0.0), knitr, mockr,
rmarkdown, roxygen2, sodium, spelling, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
googlesheets4	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.0	NA	R (>= 3.3)	cellranger, cli (>= 3.0.0), curl, gargle (>= 1.2.0), glue (>=
1.3.0), googledrive (>= 2.0.0), httr, ids, magrittr, methods,
purrr, rematch2, rlang (>= 0.4.11), tibble (>= 2.1.1), utils,
vctrs (>= 0.2.3)	NA	covr, readr, rmarkdown, sodium, spelling, testthat (>=
3.0.0), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
gower	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.0	NA	NA	NA	NA	tinytest (>= 0.9.3),	NA	GPL-3	NA	NA	NA	NA	yes	4.2.0
graphics	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	grDevices	NA	NA	NA	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
grDevices	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	NA	NA	KernSmooth	NA	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
grid	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	grDevices, utils	NA	NA	NA	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
gtable	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3.0	NA	R (>= 3.0)	grid	NA	covr, testthat, knitr, rmarkdown, ggplot2, profvis	NA	GPL-2	NA	NA	NA	NA	no	4.2.0
hardhat	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.2.0	NA	R (>= 2.10)	glue, rlang (>= 0.4.2), tibble, vctrs (>= 0.3.0)	NA	covr, crayon, devtools, knitr, Matrix, modeldata (>= 0.0.2),
recipes (>= 0.1.8), rmarkdown (>= 2.3), roxygen2, testthat (>=
2.1.0), usethis	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
haven	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.5.0	NA	R (>= 3.4)	cli (>= 3.0.0), forcats (>= 0.2.0), hms, lifecycle, methods,
readr (>= 0.1.0), rlang (>= 0.4.0), tibble, tidyselect, vctrs
(>= 0.3.0)	cpp11	covr, crayon, fs, knitr, pillar (>= 1.4.0), rmarkdown,
testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
hexbin	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.28.2	NA	R (>= 2.0.1), methods	lattice, grid, graphics, grDevices, stats, utils	NA	marray, affy, Biobase, limma, knitr	NA	GPL-2	NA	NA	NA	NA	yes	4.2.0
highr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.9	NA	R (>= 3.2.3)	xfun (>= 0.18)	NA	knitr, markdown, testit	NA	GPL	NA	NA	NA	NA	no	4.2.0
HMMcopy	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.40.0	NA	R (>= 2.10.0), data.table (>= 1.11.8)	NA	NA	NA	NA	GPL-3	NA	NA	NA	NA	yes	4.2.1
hms	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1.1	NA	NA	ellipsis (>= 0.3.2), lifecycle, methods, pkgconfig, rlang,
vctrs (>= 0.3.8)	NA	crayon, lubridate, pillar (>= 1.1.0), testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
htmltools	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.5.2	NA	R (>= 2.14.1)	utils, digest, grDevices, base64enc, rlang (>= 0.4.10),
fastmap	NA	markdown, testthat, withr, Cairo, ragg, shiny	knitr	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
htmlwidgets	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.5.4	NA	NA	grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml	NA	knitr (>= 1.8), rmarkdown, testthat	shiny (>= 1.1)	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
httpcode	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3.0	NA	NA	NA	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
httpuv	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.6.5	NA	R (>= 2.15.1)	Rcpp (>= 1.0.7), utils, R6, promises, later (>= 0.8.0)	Rcpp, later	testthat, callr, curl, websocket	NA	GPL (>= 2) | file LICENSE	NA	NA	NA	NA	yes	4.2.0
httr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4.3	NA	R (>= 3.2)	curl (>= 3.0.0), jsonlite, mime, openssl (>= 0.8), R6	NA	covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
ichorCNA	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.5.0	NA	R (>= 4.1.2)	HMMcopy (>= 1.14.0),
GenomicRanges (>= 1.36.0),
GenomeInfoDb (>= 1.20.0),
doMC (>= 1.3.6),
foreach (>= 1.5.0),
BSgenome.Hsapiens.UCSC.hg19 (>= 1.4.3),
BSgenome.Hsapiens.UCSC.hg38 (>= 1.4.4),
ggplot2 (>= 3.3.5),
stringr (>= 1.4.0)	NA	NA	NA	GPL-3	NA	NA	NA	NA	NA	4.2.2
ids	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.1	NA	NA	openssl, uuid	NA	knitr, rcorpora, rmarkdown, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
ipred	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.9-12	NA	R (>= 2.10)	rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim	NA	mvtnorm, mlbench, TH.data, randomForest, party	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
IRanges	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.32.0	NA	R (>= 4.0.0), methods, utils, stats, BiocGenerics (>= 0.39.2),
S4Vectors (>= 0.33.3)	stats4	S4Vectors	XVector, GenomicRanges, Rsamtools, GenomicAlignments,
GenomicFeatures, BSgenome.Celegans.UCSC.ce2, pasillaBamSubset,
RUnit, BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.2.1
IRdisplay	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1	NA	R (>= 3.0.1)	methods, repr	NA	testthat, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
IRkernel	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.3	NA	R (>= 3.2.0)	repr (>= 0.4.99),
methods,
evaluate (>= 0.10),
IRdisplay (>= 0.3.0.9999),
pbdZMQ (>= 0.2-1),
crayon,
jsonlite (>= 0.9.6),
uuid,
digest	NA	testthat,
roxygen2	NA	MIT + file LICENSE	NA	NA	NA	NA	NA	4.2.0
isoband	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.2.5	NA	NA	grid, utils	NA	covr, ggplot2, knitr, magick, microbenchmark, rmarkdown, sf,
testthat, xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
iterators	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.14	NA	R (>= 2.5.0), utils	NA	NA	RUnit, foreach	NA	Apache License (== 2.0)	NA	NA	NA	NA	no	4.2.0
jquerylib	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.1.4	NA	NA	htmltools	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
jsonlite	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.8.0	NA	methods	NA	NA	httr, curl, vctrs, testthat, knitr, rmarkdown, R.rsp, sf	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
KernSmooth	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.23-20	recommended	R (>= 2.5.0), stats	NA	NA	MASS, carData	NA	Unlimited	NA	NA	NA	NA	yes	4.2.0
knitr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.39	NA	R (>= 3.3.0)	evaluate (>= 0.15), highr, methods, stringr (>= 0.6), yaml (>=
2.1.19), xfun (>= 0.29), tools	NA	markdown, formatR, testit, digest, rgl (>= 0.95.1201),
codetools, rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice
(>= 0.10), tinytex, reticulate (>= 1.4), JuliaCall (>= 0.11.1),
magick, png, jpeg, gifski, xml2 (>= 1.2.0), httr, DBI (>=
0.4-1), showtext, tibble, sass, bslib, ragg, styler (>= 1.2.0),
targets (>= 0.6.0)	NA	GPL	NA	NA	NA	NA	no	4.2.0
labeling	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.4.2	NA	NA	stats, graphics	NA	NA	NA	MIT + file LICENSE | Unlimited	NA	NA	NA	NA	no	4.2.0
lambda.r	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.4	NA	R (>= 3.0.0)	formatR	NA	testit	NA	LGPL-3	NA	NA	NA	NA	no	4.2.0
later	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.3.0	NA	NA	Rcpp (>= 0.12.9), rlang	Rcpp	knitr, rmarkdown, testthat (>= 2.1.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
lattice	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.20-45	NA	R (>= 3.0.0)	grid, grDevices, graphics, stats, utils	NA	KernSmooth, MASS, latticeExtra	chron	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
lava	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.6.10	NA	R (>= 3.0)	future.apply, progressr, grDevices, graphics, methods,
numDeriv, stats, survival, SQUAREM, utils	NA	KernSmooth, Matrix, Rgraphviz, data.table, ellipse, fields,
geepack, gof (>= 0.9), graph, knitr, bookdown, rmarkdown,
igraph (>= 0.6), lava.tobit (>= 0.4.7), lavaSearch2, lme4,
magrittr, mets (>= 1.1), nlme, optimx, polycor, quantreg, rgl,
R.rsp (>= 0.40), testthat (>= 0.11), visNetwork, zoo	NA	GPL-3	NA	NA	NA	NA	no	4.2.0
lazyeval	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.2.2	NA	R (>= 3.1.0)	NA	NA	knitr, rmarkdown (>= 0.2.65), testthat, covr	NA	GPL-3	NA	NA	NA	NA	yes	4.2.0
lifecycle	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.1	NA	R (>= 3.3)	glue, rlang (>= 0.4.10)	NA	covr, crayon, lintr, tidyverse, knitr, rmarkdown, testthat
(>= 3.0.1), tools, tibble, vctrs	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
listenv	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.8.0	NA	R (>= 3.1.2)	NA	NA	R.utils, R.rsp, markdown	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	4.2.0
lobstr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1.1	NA	R (>= 3.2)	crayon, Rcpp, rlang (>= 0.3.0)	Rcpp	covr, pillar, pkgdown, testthat	NA	GPL-3	NA	NA	NA	NA	yes	4.2.0
lubridate	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.8.0	NA	methods, R (>= 3.2)	generics	cpp11 (>= 0.2.7)	covr, knitr, testthat (>= 2.1.0), vctrs (>= 0.3.0), rmarkdown	chron, timeDate, tis, zoo	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
magrittr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.0.3	NA	R (>= 3.4.0)	NA	NA	covr, knitr, rlang, rmarkdown, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
maps	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.4.0	NA	R (>= 3.5.0)	graphics, utils	NA	mapproj (>= 1.2-0), mapdata (>= 2.3.0), sp, rnaturalearth	NA	GPL-2	NA	NA	NA	NA	yes	4.2.0
MASS	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	7.3-57	NA	R (>= 3.3.0), grDevices, graphics, stats, utils	methods	NA	lattice, nlme, nnet, survival	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
Matrix	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4-1	NA	R (>= 3.5.0)	methods, graphics, grid, stats, utils, lattice	NA	expm, MASS	MatrixModels, graph, SparseM, sfsmisc, igraph, maptools, sp,
spdep	GPL (>= 2) | file LICENCE	NA	NA	NA	NA	yes	4.2.0
MatrixGenerics	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.10.0	NA	matrixStats (>= 0.60.1)	methods	NA	sparseMatrixStats, DelayedMatrixStats, SummarizedExperiment,
testthat (>= 2.1.0), Matrix	NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.1
matrixStats	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.62.0	NA	R (>= 2.12.0)	NA	NA	base64enc, ggplot2, knitr, markdown, microbenchmark,
R.devices, R.rsp	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.2.0
methods	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	utils, stats	NA	codetools	NA	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
mgcv	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.8-40	NA	R (>= 3.6.0), nlme (>= 3.1-64)	methods, stats, graphics, Matrix, splines, utils	NA	parallel, survival, MASS	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
mime	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.12	NA	NA	tools	NA	NA	NA	GPL	NA	NA	NA	NA	yes	4.2.0
ModelMetrics	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.2.2	NA	R (>= 3.2.2)	Rcpp, data.table	Rcpp	testthat	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
modelr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.1.8	NA	R (>= 3.2)	broom, magrittr, purrr (>= 0.2.2), rlang (>= 0.2.0), tibble,
tidyr (>= 0.8.0), tidyselect, vctrs	NA	compiler, covr, ggplot2, testthat	NA	GPL-3	NA	NA	NA	NA	no	4.2.0
munsell	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.5.0	NA	NA	colorspace, methods	NA	ggplot2, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
nlme	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.1-157	NA	R (>= 3.5.0)	graphics, stats, utils, lattice	NA	Hmisc, MASS, SASmixed	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
nnet	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	7.3-17	NA	R (>= 3.0.0), stats, utils	NA	NA	MASS	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
numDeriv	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2016.8-1.1	NA	R (>= 2.11.1)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	4.2.0
openssl	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.0.2	NA	NA	askpass	NA	curl, testthat (>= 2.1.0), digest, knitr, rmarkdown,
jsonlite, jose, sodium	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
optparse	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.7.1	NA	R (>= 2.9.0)	methods, getopt (>= 1.20.2)	NA	knitr (>= 1.15.19), stringr, testthat	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.2.0
parallel	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	tools, compiler	NA	methods	snow, nws, Rmpi	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
parallelly	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.31.1	NA	NA	parallel, tools, utils	NA	NA	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	4.2.0
pbdZMQ	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3-7	NA	R (>= 3.5.0)	NA	NA	NA	NA	GPL-3	NA	NA	NA	NA	yes	4.2.0
pillar	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.7.0	NA	NA	cli (>= 2.3.0), crayon (>= 1.3.4), ellipsis (>= 0.3.2), fansi,
glue, lifecycle, rlang (>= 0.3.0), utf8 (>= 1.1.0), utils,
vctrs (>= 0.3.8)	NA	bit64, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
pkgconfig	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.0.3	NA	NA	utils	NA	covr, testthat, disposables (>= 1.0.3)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
plyr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.8.7	NA	R (>= 3.1.0)	Rcpp (>= 0.11.0)	Rcpp	abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
prettyunits	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1.1	NA	NA	NA	NA	codetools, covr, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
pROC	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.18.0	NA	R (>= 2.14)	methods, plyr, Rcpp (>= 0.11.1)	Rcpp	microbenchmark, tcltk, MASS, logcondens, doParallel,
testthat, vdiffr, ggplot2	NA	GPL (>= 3)	NA	NA	NA	NA	yes	4.2.0
processx	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.5.3	NA	R (>= 3.4.0)	ps (>= 1.2.0), R6, utils	NA	callr (>= 3.7.0), cli (>= 1.1.0), codetools, covr, curl,
debugme, parallel, testthat (>= 3.0.0), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
prodlim	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2019.11.13	NA	R (>= 2.9.0)	Rcpp (>= 0.11.5), stats, grDevices, graphics, survival,
KernSmooth, lava	Rcpp	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
progress	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.2	NA	NA	hms, prettyunits, R6, crayon	NA	Rcpp, testthat, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
progressr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.10.0	NA	R (>= 3.5.0)	digest, utils	NA	graphics, tcltk, beepr, crayon, pbmcapply, progress, purrr,
foreach, plyr, doFuture, future, future.apply, furrr,
rstudioapi, shiny, commonmark, base64enc, tools	NA	GPL (>= 3)	NA	NA	NA	NA	no	4.2.0
promises	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.0.1	NA	NA	R6, Rcpp, later, rlang, stats, magrittr	later, Rcpp	testthat, future (>= 1.21.0), fastmap (>= 1.1.0), purrr,
knitr, rmarkdown, vembedr, spelling	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
proxy	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.4-26	NA	R (>= 3.4.0)	stats, utils	NA	cba	NA	GPL-2	NA	NA	NA	NA	yes	4.2.0
pryr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.1.5	NA	R (>= 3.1.0)	stringr, codetools, methods, Rcpp (>= 0.11.0), lobstr	Rcpp	testthat (>= 0.8.0)	NA	GPL-2	NA	NA	NA	NA	yes	4.2.0
ps	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.7.0	NA	R (>= 3.4)	utils	NA	callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat (>= 3.0.0), tibble	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
purrr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3.4	NA	R (>= 3.2)	magrittr (>= 1.5), rlang (>= 0.3.1)	NA	covr, crayon, dplyr (>= 0.7.8), knitr, rmarkdown, testthat,
