Package	LibPath	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
tibble, tidyselect	NA	GPL-3 | file LICENSE	NA	NA	NA	NA	yes	4.2.0
quantmod	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.4.20	NA	R (>= 3.2.0), xts(>= 0.9-0), zoo, TTR(>= 0.2), methods	curl	NA	DBI,RMySQL,RSQLite,timeSeries,xml2,downloader,jsonlite(>=
1.1)	NA	GPL-3	NA	NA	NA	NA	no	4.2.0
R6	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.5.1	NA	R (>= 3.0)	NA	NA	testthat, pryr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
randomForest	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.7-1.1	NA	R (>= 4.1.0), stats	NA	NA	RColorBrewer, MASS	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
rappdirs	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3.3	NA	R (>= 3.2)	NA	NA	roxygen2, testthat (>= 3.0.0), covr, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
rbokeh	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.5.2	NA	NA	htmlwidgets (>= 0.5), maps, methods, jsonlite, digest, hexbin,
lazyeval, pryr, magrittr, scales, gistr	NA	testthat, data.table, lattice, lintr, roxygen2 (>= 5.0.0),
latticeExtra, knitr, rmarkdown, markdown	shiny (>= 0.12)	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
RColorBrewer	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1-3	NA	R (>= 2.0.0)	NA	NA	NA	NA	Apache License 2.0	NA	NA	NA	NA	no	4.2.0
Rcpp	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.8.3	NA	NA	methods, utils	NA	tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
RcppEigen	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3.3.9.2	NA	NA	Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils	Rcpp	inline, tinytest, pkgKitten, microbenchmark	NA	GPL (>= 2) | file LICENSE	NA	NA	NA	NA	yes	4.2.0
RCurl	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.98-1.6	NA	R (>= 3.4.0), methods	bitops	NA	XML	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	4.2.0
readr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.1.2	NA	R (>= 3.1)	cli (>= 3.0.0), clipr, crayon, hms (>= 0.4.1), lifecycle (>=
0.2.0), methods, R6, rlang, tibble, utils, vroom (>= 1.5.6)	cpp11, tzdb (>= 0.1.1)	covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.1.2), tzdb (>= 0.1.1), waldo, withr, xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
readxl	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4.0	NA	R (>= 3.4)	cellranger, tibble (>= 2.0.1), utils	cpp11 (>= 0.4.0), progress	knitr, rmarkdown, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
recipes	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.2.0	NA	dplyr, R (>= 3.1)	ellipsis, generics (>= 0.1.0.9000), glue, gower, hardhat (>=
0.1.6.9001), ipred (>= 0.9-12), lifecycle, lubridate, magrittr,
Matrix, purrr (>= 0.2.3), rlang (>= 0.4.0), stats, tibble,
tidyr (>= 1.0.0), tidyselect (>= 1.1.0), timeDate, utils,
vctrs, withr	NA	covr, ddalpha, dials (>= 0.0.10.9001), ggplot2, igraph,
kernlab, knitr, modeldata, parsnip (>= 0.1.7), RANN, RcppRoll,
rmarkdown, rpart, rsample, RSpectra, testthat (>= 3.0.0),
workflows, xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
rematch	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.1	NA	NA	NA	NA	covr, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
rematch2	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.1.2	NA	NA	tibble	NA	covr, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
repr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1.4	NA	R (>= 3.0.1)	utils, grDevices, htmltools, jsonlite, pillar (>= 1.4.0),
base64enc	NA	methods, highr, Cairo, stringr, testthat (>= 3.0.0), leaflet	data.table, tibble, htmlwidgets, vegalite, plotly, geojsonio	GPL-3	NA	NA	NA	NA	no	4.2.0
reprex	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.0.1	NA	R (>= 3.3)	callr (>= 3.6.0), cli (>= 2.3.1), clipr (>= 0.4.0), fs, glue,
knitr (>= 1.23), rlang (>= 0.4.0), rmarkdown, rstudioapi,
utils, withr (>= 2.3.0)	NA	covr, fortunes, miniUI, mockr, rprojroot, sessioninfo, shiny,
spelling, styler (>= 1.2.0), testthat (>= 3.0.2)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
reshape2	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4.4	NA	R (>= 3.1)	plyr (>= 1.8.1), Rcpp, stringr	Rcpp	covr, lattice, testthat (>= 0.8.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
restfulr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.0.15	NA	R (>= 3.4.0), methods	XML, RCurl, rjson, S4Vectors (>= 0.13.15), yaml	NA	getPass, rsolr, RUnit	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.2.1
Rhtslib	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.0.0	NA	NA	zlibbioc	zlibbioc	knitr, rmarkdown, BiocStyle	NA	LGPL (>= 2)	NA	NA	NA	NA	yes	4.2.1
rjson	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.2.21	NA	R (>= 4.0.0)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	4.2.0
rlang	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.2	NA	R (>= 3.4.0)	utils	NA	cli (>= 3.1.0), covr, crayon, fs, glue, knitr, magrittr,
methods, pillar, rmarkdown, stats, testthat (>= 3.0.0), tibble,
usethis, vctrs (>= 0.2.3), withr	winch	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
rmarkdown	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.14	NA	R (>= 3.0)	bslib (>= 0.2.5.1), evaluate (>= 0.13), htmltools (>= 0.3.5),
jquerylib, jsonlite, knitr (>= 1.22), methods, stringr (>=
1.2.0), tinytex (>= 0.31), tools, utils, xfun (>= 0.30), yaml
(>= 2.1.19)	NA	digest, dygraphs, fs, rsconnect, downlit (>= 0.4.0), katex
(>= 1.4.0), sass (>= 0.4.0), shiny (>= 1.6.0), testthat (>=
3.0.3), tibble, tufte, vctrs, withr (>= 2.4.2)	NA	GPL-3	NA	NA	NA	NA	no	4.2.0
rpart	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.1.16	NA	R (>= 2.15.0), graphics, stats, grDevices	NA	NA	survival	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
Rsamtools	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.14.0	NA	methods, GenomeInfoDb (>= 1.1.3), GenomicRanges (>= 1.31.8),
Biostrings (>= 2.47.6), R (>= 3.5.0)	utils, BiocGenerics (>= 0.25.1), S4Vectors (>= 0.17.25),
IRanges (>= 2.13.12), XVector (>= 0.19.7), zlibbioc, bitops,
BiocParallel, stats	Rhtslib (>= 1.99.3), S4Vectors, IRanges, XVector, Biostrings	GenomicAlignments, ShortRead (>= 1.19.10), GenomicFeatures,
TxDb.Dmelanogaster.UCSC.dm3.ensGene,
TxDb.Hsapiens.UCSC.hg18.knownGene, RNAseqData.HNRNPC.bam.chr14,
BSgenome.Hsapiens.UCSC.hg19, RUnit, BiocStyle	NA	Artistic-2.0 | file LICENSE	NA	NA	NA	NA	yes	4.2.2
rstudioapi	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.13	NA	NA	NA	NA	testthat, knitr, rmarkdown, clipr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
rtracklayer	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.58.0	NA	R (>= 3.5.0), methods, GenomicRanges (>= 1.37.2)	XML (>= 1.98-0), BiocGenerics (>= 0.35.3), S4Vectors (>=
0.23.18), IRanges (>= 2.13.13), XVector (>= 0.19.7),
GenomeInfoDb (>= 1.15.2), Biostrings (>= 2.47.6), zlibbioc,
RCurl (>= 1.4-2), Rsamtools (>= 1.31.2), GenomicAlignments (>=
1.15.6), BiocIO, tools, restfulr (>= 0.0.13)	S4Vectors, IRanges, XVector	BSgenome (>= 1.33.4), humanStemCell, microRNA (>= 1.1.1),
genefilter, limma, org.Hs.eg.db, hgu133plus2.db,
GenomicFeatures, BSgenome.Hsapiens.UCSC.hg19,
TxDb.Hsapiens.UCSC.hg19.knownGene, RUnit	NA	Artistic-2.0 + file LICENSE	NA	NA	NA	NA	yes	4.2.2
rvest	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.0.2	NA	R (>= 3.2)	httr (>= 0.5), lifecycle (>= 1.0.0), magrittr, rlang (>=
0.4.10), selectr, tibble, xml2 (>= 1.3)	NA	covr, glue, knitr, readr, rmarkdown, repurrrsive, spelling,
stringi (>= 0.3.1), testthat (>= 3.0.2), webfakes	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
S4Vectors	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.36.0	NA	R (>= 4.0.0), methods, utils, stats, stats4, BiocGenerics (>=
0.37.0)	NA	NA	IRanges, GenomicRanges, SummarizedExperiment, Matrix,
DelayedArray, ShortRead, graph, data.table, RUnit, BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.2.1
sass	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.4.1	NA	NA	fs, rlang (>= 0.4.10), htmltools (>= 0.5.1), R6, rappdirs	NA	testthat, knitr, rmarkdown, withr, shiny, curl	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
scales	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.0	NA	R (>= 3.2)	farver (>= 2.0.3), labeling, lifecycle, munsell (>= 0.5), R6,
RColorBrewer, rlang (>= 1.0.0), viridisLite	NA	bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), stringi,
testthat (>= 3.0.0), waldo (>= 0.4.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
selectr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.4-2	NA	R (>= 3.0)	methods, stringr, R6	NA	testthat, XML, xml2	NA	BSD_3_clause + file LICENCE	NA	NA	NA	NA	no	4.2.0
shape	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4.6	NA	R (>= 2.01)	stats, graphics, grDevices	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	no	4.2.0
shiny	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.7.1	NA	R (>= 3.0.2), methods	utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, fontawesome (>= 0.2.1), htmltools (>=
0.5.2), R6 (>= 2.0), sourcetools, later (>= 1.0.0), promises
(>= 1.1.0), tools, crayon, rlang (>= 0.4.10), fastmap (>=
1.1.0), withr, commonmark (>= 1.7), glue (>= 1.3.2), bslib (>=
0.3.0), cachem, ellipsis, lifecycle (>= 0.2.0)	NA	datasets, Cairo (>= 1.5-5), testthat (>= 3.0.0), knitr (>=
1.6), markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0),
magrittr, shinytest (>= 1.4.0.9003), yaml, future, dygraphs,
ragg, showtext, sass	NA	GPL-3 | file LICENSE	NA	NA	NA	NA	no	4.2.0
snow	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.4-4	NA	R (>= 2.13.1), utils	NA	NA	rlecuyer	Rmpi	GPL	NA	NA	NA	NA	no	4.2.0
sourcetools	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.1.7	NA	R (>= 3.0.2)	NA	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
spatial	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	7.3-15	NA	R (>= 3.0.0), graphics, stats, utils	NA	NA	MASS	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
splines	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	graphics, stats	NA	Matrix, methods	NA	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
SQUAREM	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2021.1	NA	R (>= 3.0)	NA	NA	setRNG	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.2.0
stats	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	utils, grDevices, graphics	NA	MASS, Matrix, SuppDists, methods, stats4	NA	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
stats4	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	graphics, methods, stats	NA	NA	NA	Part of R 4.2.2	NA	NA	NA	NA	NA	4.2.2
stringi	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.7.8	NA	R (>= 3.1)	tools, utils, stats	NA	NA	NA	file LICENSE	NA	NA	NA	NA	yes	4.2.2
stringr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.4.0	NA	R (>= 3.1)	glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)	NA	covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat	NA	GPL-2 | file LICENSE	NA	NA	NA	NA	no	4.2.0
SummarizedExperiment	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.28.0	NA	R (>= 4.0.0), methods, MatrixGenerics (>= 1.1.3),
GenomicRanges (>= 1.41.5), Biobase	utils, stats, tools, Matrix, BiocGenerics (>= 0.37.0),
S4Vectors (>= 0.33.7), IRanges (>= 2.23.9), GenomeInfoDb (>=
1.13.1), DelayedArray (>= 0.15.10)	NA	HDF5Array (>= 1.7.5), annotate, AnnotationDbi, hgu95av2.db,
GenomicFeatures, TxDb.Hsapiens.UCSC.hg19.knownGene, jsonlite,
rhdf5, airway (>= 1.15.1), BiocStyle, knitr, rmarkdown, RUnit,
testthat, digest	NA	Artistic-2.0	NA	NA	NA	NA	no	4.2.2
survival	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.3-1	NA	R (>= 3.5.0)	graphics, Matrix, methods, splines, stats, utils	NA	NA	NA	LGPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
sys	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.4	NA	NA	NA	NA	unix (>= 1.4), spelling, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
tcltk	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	utils	NA	NA	NA	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
tibble	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.1.7	NA	R (>= 3.1.0)	ellipsis (>= 0.3.2), fansi (>= 0.4.0), lifecycle (>= 1.0.0),
magrittr, methods, pillar (>= 1.7.0), pkgconfig, rlang (>=
1.0.1), utils, vctrs (>= 0.3.8)	NA	bench, bit64, blob, brio, callr, cli, covr, crayon (>=
1.3.4), DiagrammeR, dplyr, evaluate, formattable, ggplot2, hms,
htmltools, knitr, lubridate, mockr, nycflights13, pkgbuild,
pkgload, purrr, rmarkdown, stringi, testthat (>= 3.0.2), tidyr,
withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
tidyr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.0	NA	R (>= 3.1)	dplyr (>= 1.0.0), ellipsis (>= 0.1.0), glue, lifecycle,
magrittr, purrr, rlang, tibble (>= 2.1.1), tidyselect (>=
1.1.0), utils, vctrs (>= 0.3.7)	cpp11 (>= 0.4.0)	covr, data.table, jsonlite, knitr, readr, repurrrsive (>=
1.0.0), rmarkdown, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
tidyselect	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1.2	NA	R (>= 3.2)	ellipsis, glue (>= 1.3.0), purrr (>= 0.3.2), rlang (>= 1.0.1),
vctrs (>= 0.3.0)	NA	covr, crayon, dplyr, knitr, magrittr, rmarkdown, testthat (>=
3.1.1), tibble (>= 2.1.3), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
tidyverse	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.3.2	NA	R (>= 3.3)	broom (>= 0.7.10), cli (>= 3.1.0), crayon (>= 1.4.2), dbplyr
(>= 2.1.1), dplyr (>= 1.0.7), dtplyr (>= 1.2.0), forcats (>=
0.5.1), ggplot2 (>= 3.3.5), googledrive (>= 2.0.0),
googlesheets4 (>= 1.0.0), haven (>= 2.4.3), hms (>= 1.1.1),
httr (>= 1.4.2), jsonlite (>= 1.7.2), lubridate (>= 1.8.0),
magrittr (>= 2.0.1), modelr (>= 0.1.8), pillar (>= 1.6.4),
purrr (>= 0.3.4), readr (>= 2.1.1), readxl (>= 1.3.1), reprex
(>= 2.0.1), rlang (>= 0.4.12), rstudioapi (>= 0.13), rvest (>=
1.0.2), stringr (>= 1.4.0), tibble (>= 3.1.6), tidyr (>=
1.1.4), xml2 (>= 1.3.3)	NA	covr, feather, glue, knitr, rmarkdown, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.2
timeDate	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3043.102	NA	R (>= 2.15.1), graphics, utils, stats, methods	NA	NA	date, RUnit	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.2.0
tinytex	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.39	NA	NA	xfun (>= 0.29)	NA	testit, rstudioapi	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
tools	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	NA	NA	codetools, methods, xml2, curl, commonmark, knitr, xfun,
mathjaxr	NA	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
triebeard	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3.0	NA	NA	Rcpp	Rcpp	knitr, rmarkdown, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
TTR	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.24.3	NA	NA	xts (>= 0.10-0), zoo, curl	xts	RUnit	quantmod	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
tzdb	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.3.0	NA	R (>= 3.4.0)	NA	cpp11 (>= 0.4.2)	covr, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
urltools	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.7.3	NA	R (>= 2.10)	Rcpp, methods, triebeard	Rcpp	testthat, knitr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
utf8	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.2.2	NA	R (>= 2.10)	NA	NA	cli, covr, knitr, rlang, rmarkdown, testthat (>= 3.0.0),
withr	NA	Apache License (== 2.0) | file LICENSE	NA	NA	NA	NA	yes	4.2.0
utils	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	4.2.2	base	NA	NA	NA	methods, xml2, commonmark, knitr	NA	Part of R 4.2.2	NA	NA	NA	NA	yes	4.2.2
uuid	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.1-0	NA	R (>= 2.9.0)	NA	NA	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
vctrs	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.4.1	NA	R (>= 3.3)	cli (>= 3.2.0), glue, rlang (>= 1.0.2)	NA	bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown (>= 2.0.1), rmarkdown, testthat (>=
3.0.0), tibble (>= 3.1.3), withr, xml2, waldo (>= 0.2.0),
zeallot	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
viridisLite	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.4.0	NA	R (>= 2.10)	NA	NA	hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
vroom	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.5.7	NA	R (>= 3.1)	bit64, crayon, cli, glue, hms, lifecycle, methods, rlang (>=
0.4.2), stats, tibble (>= 2.0.0), tzdb (>= 0.1.1), vctrs (>=
0.2.0), tidyselect, withr	progress (>= 1.2.1), cpp11 (>= 0.2.0), tzdb (>= 0.1.1)	archive, bench (>= 1.1.0), covr, curl, dplyr, forcats, fs,
ggplot2, knitr, patchwork, prettyunits, purrr, rmarkdown,
rstudioapi, scales, spelling, testthat (>= 2.1.0), tidyr,
utils, waldo, xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
withr	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.5.0	NA	R (>= 3.2.0)	graphics, grDevices, stats	NA	callr, covr, DBI, knitr, lattice, methods, rlang, rmarkdown
(>= 2.12), RSQLite, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.2.0
xfun	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.31	NA	NA	stats, tools	NA	testit, parallel, codetools, rstudioapi, tinytex (>= 0.30),
mime, markdown, knitr, htmltools, remotes, pak, rhub, renv,
curl, jsonlite, rmarkdown	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
XML	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	3.99-0.9	NA	R (>= 4.0.0), methods, utils	NA	NA	bitops, RCurl	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	4.2.0
xml2	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.3.3	NA	R (>= 3.1.0)	methods	NA	covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 2.1.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.2.0
xtable	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.8-4	NA	R (>= 2.10.0)	stats, utils	NA	knitr, plm, zoo, survival	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.2.0
xts	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.12.1	NA	zoo (>= 1.7-12)	methods	zoo	timeSeries, timeDate, tseries, chron, fts, tis, RUnit	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.2.0
XVector	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	0.38.0	NA	R (>= 4.0.0), methods, BiocGenerics (>= 0.37.0), S4Vectors (>=
0.27.12), IRanges (>= 2.23.9)	methods, utils, tools, zlibbioc, BiocGenerics, S4Vectors,
IRanges	S4Vectors, IRanges	Biostrings, drosophila2probe, RUnit	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.2.1
yaml	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	2.3.5	NA	NA	NA	NA	RUnit	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	4.2.0
zlibbioc	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.44.0	NA	NA	NA	NA	NA	NA	Artistic-2.0 + file LICENSE	NA	NA	NA	NA	yes	4.2.1
zoo	/home/yaotianran/bin/mambaforge/envs/py310/lib/R/library	1.8-10	NA	R (>= 3.1.0), stats	utils, graphics, grDevices, lattice (>= 0.20-27)	NA	AER, coda, chron, fts, ggplot2 (>= 3.0.0), mondate, scales,
stinepack, strucchange, timeDate, timeSeries, tis, tseries, xts	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.2.0
